date,close,high,low,open,volume
2018-05-15,5838.1162109375,5940.421875,5833.634765625,5926.0771484375,64487000.0
2018-05-16,5841.4638671875,5841.4638671875,5738.578125,5780.8779296875,62283300.0
2018-05-17,5815.919921875,5898.2978515625,5815.919921875,5854.869140625,67370600.0
2018-05-18,5783.31005859375,5843.451171875,5783.31005859375,5831.0517578125,55495900.0
2018-05-21,5733.85400390625,5786.39111328125,5719.47509765625,5779.2421875,63717500.0
2018-05-22,5751.119140625,5813.42919921875,5751.119140625,5767.6279296875,67420300.0
2018-05-23,5792.0009765625,5850.5390625,5764.31201171875,5764.4189453125,60646300.0
2018-05-24,5946.5380859375,5954.30810546875,5833.35302734375,5833.6162109375,71497000.0
2018-05-25,5975.7421875,6003.244140625,5949.52197265625,5957.42578125,58672900.0
2018-05-28,6068.3251953125,6080.5068359375,5977.00390625,5979.6201171875,66767100.0
2018-05-30,6011.05517578125,6095.828125,6001.8017578125,6037.43408203125,76998100.0
2018-05-31,5983.5869140625,6055.01513671875,5934.80419921875,6037.26220703125,91923400.0
2018-06-04,6014.81884765625,6032.9931640625,6001.201171875,6004.119140625,77906000.0
2018-06-05,6088.7900390625,6088.7900390625,6025.55712890625,6031.3701171875,71163800.0
2018-06-06,6069.712890625,6096.72314453125,6063.3349609375,6083.9208984375,68433200.0
2018-06-07,6106.6982421875,6116.43310546875,6077.85595703125,6090.97509765625,61086000.0
2018-06-08,5993.626953125,6096.6572265625,5987.3291015625,6083.33203125,53952100.0
2018-06-20,5884.0390625,5947.7841796875,5834.134765625,5941.7939453125,62441700.0
2018-06-21,5822.3330078125,5922.7021484375,5815.453125,5890.06494140625,51405000.0
2018-06-22,5821.81201171875,5837.65283203125,5787.68212890625,5820.18798828125,58773500.0
2018-06-25,5859.0830078125,5891.48193359375,5801.59423828125,5850.31396484375,54948400.0
2018-06-26,5825.64892578125,5878.037109375,5820.751953125,5831.59521484375,59068400.0
2018-06-27,5787.5517578125,5859.60302734375,5787.5517578125,5832.5849609375,55552900.0
2018-06-28,5667.31884765625,5801.34912109375,5661.0078125,5791.5830078125,60061700.0
2018-06-29,5799.23681640625,5799.23681640625,5682.658203125,5691.68603515625,65331400.0
2018-07-02,5746.77001953125,5832.22216796875,5746.77001953125,5828.4951171875,48029600.0
2018-07-03,5633.93701171875,5752.31787109375,5630.10009765625,5737.35498046875,49554000.0
2018-07-04,5733.63916015625,5738.92578125,5557.55810546875,5640.56298828125,56623500.0
2018-07-05,5739.33203125,5739.33203125,5685.751953125,5727.912109375,51660500.0
2018-07-06,5694.912109375,5743.35986328125,5694.912109375,5733.130859375,46286700.0
2018-07-09,5807.375,5815.44677734375,5716.39404296875,5719.85693359375,52683800.0
2018-07-10,5881.759765625,5888.5927734375,5829.68115234375,5839.0361328125,53761000.0
2018-07-11,5893.35888671875,5897.95703125,5822.751953125,5842.990234375,62397700.0
2018-07-12,5907.8720703125,5931.51904296875,5873.048828125,5873.048828125,57014300.0
2018-07-13,5944.07421875,5961.3369140625,5908.47802734375,5908.47802734375,54856000.0
2018-07-16,5905.158203125,5956.796875,5847.3408203125,5941.912109375,46500100.0
2018-07-17,5861.5078125,5884.7998046875,5840.93701171875,5881.791015625,52518200.0
2018-07-18,5890.73095703125,5899.65283203125,5858.97509765625,5868.87109375,69005100.0
2018-07-19,5871.0771484375,5920.92919921875,5857.14306640625,5902.02587890625,61506700.0
2018-07-20,5872.7841796875,5884.6337890625,5842.93017578125,5867.80810546875,56088500.0
2018-07-23,5915.7958984375,5928.080078125,5884.97607421875,5886.51611328125,51917100.0
2018-07-24,5931.841796875,5945.85009765625,5925.0498046875,5934.408203125,59374900.0
2018-07-25,5933.88916015625,5947.501953125,5923.2001953125,5941.1298828125,84148200.0
2018-07-26,5946.13623046875,5967.59521484375,5928.7431640625,5949.6572265625,82412300.0
2018-07-27,5989.13623046875,5992.05322265625,5947.06005859375,5947.35595703125,65570700.0
2018-07-30,6027.93603515625,6027.93603515625,5994.0791015625,5998.09716796875,72156300.0
2018-07-31,5936.44287109375,6013.86376953125,5910.52880859375,6012.9267578125,86530400.0
2018-08-01,6033.4189453125,6034.548828125,5945.44287109375,5952.93896484375,59853600.0
2018-08-02,6011.72314453125,6055.06689453125,6011.72314453125,6039.5869140625,77818300.0
2018-08-03,6007.5380859375,6023.47509765625,5994.04296875,6014.796875,57227000.0
2018-08-06,6101.130859375,6102.5390625,6025.42578125,6025.60693359375,66226000.0
2018-08-07,6091.25,6113.9912109375,6079.47998046875,6100.0029296875,60294800.0
2018-08-08,6094.8291015625,6117.29296875,6081.6337890625,6110.8408203125,64676700.0
2018-08-09,6065.255859375,6105.91796875,6055.26904296875,6084.751953125,62375600.0
2018-08-10,6077.1728515625,6107.69580078125,6059.98876953125,6084.8017578125,52870700.0
2018-08-13,5861.24609375,6034.56005859375,5861.24609375,6029.46923828125,60906300.0
2018-08-14,5769.873046875,5890.98876953125,5744.5751953125,5850.71923828125,56998100.0
2018-08-15,5816.58984375,5819.64208984375,5689.93603515625,5782.3818359375,62023800.0
2018-08-16,5783.7978515625,5811.625,5743.4951171875,5788.06298828125,53443300.0
2018-08-20,5892.19189453125,5919.33203125,5833.5390625,5833.5390625,55005100.0
2018-08-21,5944.30078125,5953.9072265625,5899.2978515625,5899.2978515625,59014700.0
2018-08-23,5982.98486328125,5991.298828125,5934.2900390625,5962.10107421875,53558900.0
2018-08-24,5968.75,5993.60498046875,5949.60791015625,5975.4150390625,49474100.0
2018-08-27,6025.9677734375,6025.9677734375,5993.703125,5993.76318359375,65676000.0
2018-08-28,6042.64990234375,6065.25390625,6023.22119140625,6042.89111328125,59104800.0
2018-08-29,6065.14892578125,6065.14892578125,6003.494140625,6025.60205078125,63016700.0
2018-08-30,6018.9638671875,6086.94384765625,6013.373046875,6075.27001953125,58498700.0
2018-08-31,6018.4599609375,6018.4599609375,5940.64892578125,5984.9619140625,59513900.0
2018-09-03,5967.5791015625,6026.9150390625,5954.92822265625,6025.4111328125,44310800.0
2018-09-04,5905.30078125,5978.72998046875,5889.09521484375,5974.76318359375,53980900.0
2018-09-05,5683.5009765625,5868.77587890625,5621.60400390625,5868.77587890625,71761700.0
2018-09-06,5776.09521484375,5786.6650390625,5660.865234375,5661.9638671875,57940400.0
2018-09-07,5851.46484375,5851.46484375,5769.251953125,5780.80615234375,54320700.0
2018-09-10,5831.1171875,5840.8671875,5776.01513671875,5835.3759765625,53873400.0
2018-09-12,5798.15087890625,5870.59912109375,5798.15087890625,5839.31494140625,61414500.0
2018-09-13,5858.27392578125,5865.06884765625,5834.76513671875,5834.76513671875,66435500.0
2018-09-14,5931.28076171875,5931.28076171875,5870.98486328125,5870.98486328125,56571400.0
2018-09-17,5824.2568359375,5911.65283203125,5811.919921875,5908.42578125,59608300.0
2018-09-18,5811.7900390625,5844.951171875,5781.2890625,5818.72021484375,70975800.0
2018-09-19,5873.59716796875,5882.66015625,5835.794921875,5835.794921875,69601100.0
2018-09-20,5931.26611328125,5941.01513671875,5897.59814453125,5898.48193359375,70876500.0
2018-09-21,5957.744140625,5975.169921875,5935.0380859375,5956.4990234375,86255700.0
2018-09-24,5882.22021484375,5958.56787109375,5876.64892578125,5958.56787109375,68687600.0
2018-09-25,5874.298828125,5895.02001953125,5850.75,5875.158203125,65935500.0
2018-09-26,5873.27099609375,5908.5888671875,5870.2998046875,5871.55810546875,75063400.0
2018-09-27,5929.2158203125,5931.72412109375,5870.5380859375,5871.43505859375,59721100.0
2018-09-28,5976.55322265625,5976.55322265625,5930.60498046875,5930.60498046875,62677100.0
2018-10-01,5944.60107421875,5982.06494140625,5944.60107421875,5950.85791015625,60605000.0
2018-10-02,5875.619140625,5956.77783203125,5862.955078125,5947.25,87701600.0
2018-10-03,5867.73681640625,5921.56689453125,5848.162109375,5874.4951171875,72943100.0
2018-10-04,5756.619140625,5847.59912109375,5742.30810546875,5847.59912109375,87537800.0
2018-10-05,5731.93505859375,5758.27001953125,5706.39892578125,5738.59423828125,64862100.0
2018-10-08,5761.0732421875,5794.43212890625,5728.63818359375,5728.6982421875,73665700.0
2018-10-09,5796.7900390625,5796.7900390625,5756.2421875,5771.9169921875,64525600.0
2018-10-10,5820.66796875,5832.92822265625,5798.7431640625,5815.2861328125,68341300.0
2018-10-11,5702.82177734375,5746.2431640625,5669.72314453125,5733.99609375,90536700.0
2018-10-12,5756.490234375,5788.68017578125,5722.48681640625,5722.48681640625,60181200.0
2018-10-15,5727.255859375,5816.04296875,5725.580078125,5786.6640625,65107300.0
2018-10-16,5800.81689453125,5800.81689453125,5719.5087890625,5737.94189453125,64884300.0
2018-10-17,5868.6201171875,5868.6201171875,5819.1748046875,5833.2529296875,64580100.0
2018-10-18,5845.2421875,5858.7880859375,5811.9248046875,5850.1240234375,62773900.0
2018-10-19,5837.291015625,5861.990234375,5796.7841796875,5810.1298828125,63540800.0
2018-10-22,5840.43505859375,5869.65185546875,5827.6298828125,5841.4189453125,68594500.0
2018-10-23,5797.89111328125,5848.0439453125,5797.3359375,5838.69091796875,61556000.0
2018-10-24,5709.4169921875,5818.83984375,5709.4169921875,5795.7509765625,71593900.0
2018-10-25,5754.96484375,5754.96484375,5623.8427734375,5629.9501953125,51569200.0
2018-10-26,5784.9208984375,5790.953125,5748.61376953125,5761.451171875,52533300.0
2018-10-29,5754.60693359375,5814.67919921875,5747.0341796875,5788.9248046875,49595700.0
2018-10-30,5789.10009765625,5789.10009765625,5733.240234375,5755.02001953125,59748100.0
2018-10-31,5831.64990234375,5835.173828125,5769.544921875,5817.4921875,69910100.0
2018-11-01,5835.919921875,5883.22021484375,5815.7568359375,5855.22216796875,63198100.0
2018-11-02,5906.2919921875,5906.2919921875,5827.15380859375,5873.0068359375,67022200.0
2018-11-05,5920.59423828125,5926.634765625,5886.2060546875,5895.2431640625,53671600.0
2018-11-06,5923.93017578125,5959.9658203125,5898.56396484375,5942.32177734375,53343100.0
2018-11-07,5939.88623046875,5947.60888671875,5891.14013671875,5942.22314453125,62481200.0
2018-11-08,5976.80615234375,5996.8408203125,5949.51611328125,5972.3271484375,73188500.0
2018-11-09,5874.15380859375,5936.0341796875,5859.087890625,5934.17822265625,65342000.0
2018-11-12,5777.05322265625,5884.0810546875,5777.05322265625,5865.7412109375,53857800.0
2018-11-13,5835.1982421875,5850.376953125,5747.53076171875,5754.59814453125,58918000.0
2018-11-14,5858.29296875,5896.8017578125,5851.79296875,5857.72119140625,72751500.0
2018-11-15,5955.73583984375,5960.39892578125,5880.212890625,5885.216796875,60149800.0
2018-11-16,6012.35009765625,6058.8251953125,5968.673828125,5975.11083984375,61140800.0
2018-11-19,6005.296875,6036.98876953125,5974.134765625,6028.3369140625,56032100.0
2018-11-21,5948.0517578125,5978.59521484375,5908.0029296875,5942.19921875,62393500.0
2018-11-22,5990.81005859375,5997.63720703125,5936.6611328125,5936.6611328125,76590600.0
2018-11-23,6006.2021484375,6017.4580078125,5971.98876953125,5998.02783203125,62607300.0
2018-11-26,6022.77783203125,6025.9912109375,5990.98486328125,5997.73291015625,67223700.0
2018-11-27,6013.5888671875,6034.18408203125,5992.8837890625,6002.39111328125,69182000.0
2018-11-28,5991.24609375,6030.89599609375,5990.34521484375,6027.58203125,72385300.0
2018-11-29,6107.16796875,6107.16796875,6029.6611328125,6030.73876953125,71888500.0
2018-11-30,6056.1240234375,6117.19482421875,6056.1240234375,6104.63720703125,104904600.0
2018-12-03,6118.31982421875,6157.30078125,6101.7431640625,6118.06396484375,84784300.0
2018-12-04,6152.85986328125,6152.85986328125,6118.46923828125,6118.6337890625,65189800.0
2018-12-05,6133.1201171875,6133.1201171875,6064.83203125,6097.64404296875,67897200.0
2018-12-06,6115.4931640625,6131.6318359375,6086.1318359375,6095.0068359375,65929300.0
2018-12-07,6126.35595703125,6141.47021484375,6103.1767578125,6108.9501953125,66079200.0
2018-12-10,6111.35986328125,6121.78076171875,6078.6318359375,6103.09716796875,56866400.0
2018-12-11,6076.5869140625,6106.98486328125,6069.1611328125,6095.34912109375,71781900.0
2018-12-12,6115.5771484375,6118.22607421875,6084.3388671875,6097.73095703125,79263500.0
2018-12-13,6177.72021484375,6186.046875,6139.33203125,6140.8759765625,82093700.0
2018-12-14,6169.8427734375,6185.47998046875,6160.35205078125,6178.56689453125,61924800.0
2018-12-17,6089.30517578125,6174.22021484375,6089.30517578125,6163.6279296875,61873200.0
2018-12-18,6081.8671875,6081.8671875,6014.794921875,6056.23291015625,60526100.0
2018-12-19,6176.09423828125,6176.09423828125,6076.22119140625,6076.294921875,82872200.0
2018-12-20,6147.8759765625,6160.4130859375,6112.05517578125,6144.93603515625,64812900.0
2018-12-21,6163.59619140625,6165.2841796875,6110.60986328125,6117.8359375,59446800.0
2018-12-26,6127.85009765625,6144.60498046875,6094.412109375,6126.65283203125,53220400.0
2018-12-27,6190.64306640625,6191.703125,6157.65283203125,6173.51806640625,65545500.0
2018-12-28,6194.498046875,6212.125,6176.630859375,6200.296875,69954900.0
2019-01-02,6181.1748046875,6205.89501953125,6164.833984375,6197.87109375,52797800.0
2019-01-03,6221.009765625,6221.009765625,6176.15185546875,6176.15185546875,72166700.0
2019-01-04,6274.5400390625,6274.5400390625,6200.85400390625,6211.09619140625,80858100.0
2019-01-07,6287.22412109375,6354.7578125,6287.22412109375,6317.6259765625,90278300.0
2019-01-08,6262.84716796875,6316.240234375,6251.3759765625,6292.26318359375,90537400.0
2019-01-09,6272.23779296875,6311.5791015625,6265.326171875,6296.115234375,105604200.0
2019-01-10,6328.7138671875,6328.7138671875,6268.5078125,6293.9580078125,122462300.0
2019-01-11,6361.46484375,6361.46484375,6337.5478515625,6347.97314453125,78112000.0
2019-01-14,6336.1162109375,6359.875,6302.39599609375,6351.3291015625,79731000.0
2019-01-15,6408.7841796875,6408.7841796875,6333.64404296875,6347.10107421875,95139900.0
2019-01-16,6413.35986328125,6425.94091796875,6385.58984375,6417.130859375,104252800.0
2019-01-17,6423.77978515625,6457.73486328125,6410.9501953125,6421.4072265625,99214400.0
2019-01-18,6448.15576171875,6452.55810546875,6409.09521484375,6444.212890625,77604300.0
2019-01-21,6450.833984375,6472.14990234375,6438.90087890625,6448.5361328125,101769000.0
2019-01-22,6468.56201171875,6468.56201171875,6416.5927734375,6452.60400390625,100776200.0
2019-01-23,6451.169921875,6484.19580078125,6449.919921875,6452.90576171875,109468500.0
2019-01-24,6466.65478515625,6478.8837890625,6446.58203125,6451.2568359375,120391000.0
2019-01-25,6482.8427734375,6498.333984375,6470.123046875,6474.1591796875,92035400.0
2019-01-28,6458.7119140625,6501.0859375,6433.81982421875,6488.90185546875,95548600.0
2019-01-29,6436.47998046875,6485.2470703125,6428.47021484375,6454.47314453125,73064200.0
2019-01-30,6464.18896484375,6464.9267578125,6435.41796875,6445.4091796875,78683300.0
2019-01-31,6532.96923828125,6544.47900390625,6491.38916015625,6491.38916015625,104349100.0
2019-02-01,6538.63818359375,6581.73193359375,6516.43603515625,6552.05712890625,88866200.0
2019-02-04,6481.451171875,6555.98681640625,6479.0498046875,6540.77392578125,89042000.0
2019-02-06,6547.876953125,6552.216796875,6503.578125,6503.578125,106799500.0
2019-02-07,6536.45703125,6563.98193359375,6517.22509765625,6556.115234375,115112600.0
2019-02-08,6521.6630859375,6526.8662109375,6498.96484375,6513.7431640625,96579400.0
2019-02-11,6495.001953125,6535.17822265625,6494.125,6523.7021484375,94974200.0
2019-02-12,6426.3251953125,6513.10205078125,6392.23681640625,6503.05078125,118209700.0
2019-02-13,6419.1162109375,6456.57080078125,6398.89208984375,6445.17919921875,122590200.0
2019-02-14,6420.01806640625,6446.3359375,6402.43017578125,6429.1318359375,117183600.0
2019-02-15,6389.0849609375,6433.68505859375,6374.89892578125,6425.81396484375,98204900.0
2019-02-18,6497.81494140625,6501.02783203125,6425.9169921875,6428.27587890625,97765700.0
2019-02-19,6494.6669921875,6534.0078125,6493.30908203125,6500.701171875,98372900.0
2019-02-20,6512.7841796875,6552.15185546875,6483.07080078125,6521.80810546875,110588600.0
2019-02-21,6537.76611328125,6539.06787109375,6498.990234375,6510.5732421875,102022900.0
2019-02-22,6501.3779296875,6530.22021484375,6481.47509765625,6518.18798828125,101594400.0
2019-02-25,6525.35791015625,6538.4912109375,6507.9248046875,6522.31005859375,95685700.0
2019-02-26,6540.9501953125,6540.9501953125,6497.7578125,6527.72119140625,111994800.0
2019-02-27,6525.68310546875,6539.28515625,6499.81494140625,6532.0390625,89352100.0
2019-02-28,6443.34814453125,6526.93310546875,6433.244140625,6526.93310546875,100223700.0
2019-03-01,6499.8837890625,6505.09619140625,6466.1572265625,6468.6201171875,78269700.0
2019-03-04,6488.419921875,6537.23095703125,6487.85302734375,6508.26416015625,89179000.0
2019-03-05,6441.27978515625,6485.64404296875,6409.337890625,6485.580078125,82023100.0
2019-03-06,6457.9560546875,6473.01220703125,6424.2578125,6460.80712890625,91098200.0
2019-03-08,6383.06787109375,6442.2041015625,6381.73095703125,6439.8408203125,92588600.0
2019-03-11,6366.43408203125,6420.7822265625,6366.0390625,6418.8828125,97316700.0
2019-03-12,6353.77392578125,6404.43017578125,6339.9677734375,6395.880859375,84514000.0
2019-03-13,6377.5751953125,6377.5751953125,6337.8740234375,6343.12109375,100029400.0
2019-03-14,6413.26611328125,6413.26611328125,6372.96484375,6374.9169921875,96692700.0
2019-03-15,6461.18310546875,6489.19482421875,6419.64404296875,6420.18212890625,122938800.0
2019-03-18,6509.44677734375,6509.44677734375,6477.2880859375,6481.5927734375,105004500.0
2019-03-19,6480.27587890625,6522.205078125,6473.2861328125,6515.56103515625,113972800.0
2019-03-20,6482.7099609375,6498.42578125,6463.94384765625,6486.8828125,106335600.0
2019-03-21,6501.77587890625,6515.97119140625,6484.31298828125,6499.27197265625,120956200.0
2019-03-22,6525.27392578125,6525.27392578125,6491.90478515625,6510.85205078125,129537900.0
